star_1_x_pos,star_1_y_pos,star_1_m,planet_1_m,length,height
1408,740,119,10,2000,1142.857142857143
1740,387,109,7,2000,1142.857142857143
1032,430,149,5,2000,1142.857142857143
317,366,114,5,2000,1142.857142857143
1316,444,112,14,2000,1142.857142857143
1332,569,131,10,2000,1142.857142857143
577,456,149,7,2000,1142.857142857143
1731,616,117,9,2000,1142.857142857143
954,786,123,16,2000,1142.857142857143
1126,577,136,16,2000,1142.857142857143
1180,472,135,8,2000,1142.857142857143
295,665,127,6,2000,1142.857142857143
459,409,145,19,2000,1142.857142857143
1453,359,144,14,2000,1142.857142857143
531,521,131,6,2000,1142.857142857143
1543,475,103,11,2000,1142.857142857143
888,628,108,5,2000,1142.857142857143
758,657,112,8,2000,1142.857142857143
454,651,124,16,2000,1142.857142857143
500,350,122,7,2000,1142.857142857143
617,646,108,17,2000,1142.857142857143
1352,607,102,17,2000,1142.857142857143
407,775,101,16,2000,1142.857142857143
1260,597,148,7,2000,1142.857142857143
1642,411,148,10,2000,1142.857142857143
721,573,133,15,2000,1142.857142857143
820,454,116,13,2000,1142.857142857143
1048,614,149,6,2000,1142.857142857143
1345,416,102,14,2000,1142.857142857143
575,606,120,19,2000,1142.857142857143
1701,686,105,6,2000,1142.857142857143
1019,392,134,18,2000,1142.857142857143
346,467,105,12,2000,1142.857142857143
856,677,143,18,2000,1142.857142857143
733,439,106,9,2000,1142.857142857143
1111,577,107,8,2000,1142.857142857143
1514,704,142,10,2000,1142.857142857143
836,383,135,19,2000,1142.857142857143
1403,388,141,5,2000,1142.857142857143
1302,738,106,7,2000,1142.857142857143
1120,762,126,5,2000,1142.857142857143
257,606,119,19,2000,1142.857142857143
675,631,113,13,2000,1142.857142857143
1162,428,106,6,2000,1142.857142857143
1410,530,132,16,2000,1142.857142857143
1303,648,132,17,2000,1142.857142857143
633,599,126,6,2000,1142.857142857143
1531,768,114,7,2000,1142.857142857143
1729,720,106,17,2000,1142.857142857143
1537,387,130,17,2000,1142.857142857143
1399,376,128,7,2000,1142.857142857143
1268,538,122,16,2000,1142.857142857143
1220,651,111,14,2000,1142.857142857143
1085,594,134,16,2000,1142.857142857143
1630,628,106,10,2000,1142.857142857143
1621,539,121,17,2000,1142.857142857143
1078,539,100,6,2000,1142.857142857143
1307,402,123,6,2000,1142.857142857143
683,747,129,14,2000,1142.857142857143
994,781,147,6,2000,1142.857142857143
1514,681,109,15,2000,1142.857142857143
424,604,109,15,2000,1142.857142857143
1157,402,104,16,2000,1142.857142857143
276,523,123,9,2000,1142.857142857143
1645,756,116,6,2000,1142.857142857143
1163,515,137,14,2000,1142.857142857143
1122,502,149,14,2000,1142.857142857143
321,523,104,19,2000,1142.857142857143
425,359,146,5,2000,1142.857142857143
981,428,100,16,2000,1142.857142857143
1275,414,118,7,2000,1142.857142857143
1413,786,102,19,2000,1142.857142857143
990,552,105,19,2000,1142.857142857143
434,607,139,19,2000,1142.857142857143
805,377,129,16,2000,1142.857142857143
1264,555,119,7,2000,1142.857142857143
264,678,103,17,2000,1142.857142857143
1169,372,135,14,2000,1142.857142857143
944,416,129,8,2000,1142.857142857143
418,671,120,11,2000,1142.857142857143
971,667,107,18,2000,1142.857142857143
617,433,108,14,2000,1142.857142857143
1520,645,149,18,2000,1142.857142857143
1573,497,104,17,2000,1142.857142857143
945,738,120,16,2000,1142.857142857143
567,372,132,19,2000,1142.857142857143
830,516,130,5,2000,1142.857142857143
952,770,100,8,2000,1142.857142857143
686,481,127,5,2000,1142.857142857143
1141,659,122,6,2000,1142.857142857143
1196,470,131,9,2000,1142.857142857143
1667,638,142,5,2000,1142.857142857143
688,652,128,6,2000,1142.857142857143
1177,402,135,12,2000,1142.857142857143
1461,731,146,19,2000,1142.857142857143
1728,702,139,13,2000,1142.857142857143
1370,661,137,18,2000,1142.857142857143
1558,405,113,15,2000,1142.857142857143
885,664,110,5,2000,1142.857142857143
598,379,137,19,2000,1142.857142857143
1464,758,146,8,2000,1142.857142857143
955,621,112,6,2000,1142.857142857143
271,455,134,18,2000,1142.857142857143
1683,470,146,9,2000,1142.857142857143
313,734,147,7,2000,1142.857142857143
564,593,149,15,2000,1142.857142857143
1233,422,106,11,2000,1142.857142857143
381,713,135,12,2000,1142.857142857143
512,656,131,8,2000,1142.857142857143
1378,532,141,11,2000,1142.857142857143
1036,485,109,18,2000,1142.857142857143
423,727,103,11,2000,1142.857142857143
1727,488,149,15,2000,1142.857142857143
1278,430,132,17,2000,1142.857142857143
511,598,138,16,2000,1142.857142857143
1113,585,103,12,2000,1142.857142857143
387,725,103,17,2000,1142.857142857143
690,551,125,18,2000,1142.857142857143
1578,751,134,15,2000,1142.857142857143
893,743,100,16,2000,1142.857142857143
1271,500,127,6,2000,1142.857142857143
1634,442,108,13,2000,1142.857142857143
831,435,144,7,2000,1142.857142857143
1293,517,100,8,2000,1142.857142857143
1013,387,128,9,2000,1142.857142857143
734,400,114,6,2000,1142.857142857143
426,384,133,14,2000,1142.857142857143
527,700,114,15,2000,1142.857142857143
1503,393,111,17,2000,1142.857142857143
1384,601,131,10,2000,1142.857142857143
1671,392,103,8,2000,1142.857142857143
1003,587,112,15,2000,1142.857142857143
435,443,135,14,2000,1142.857142857143
899,715,133,13,2000,1142.857142857143
552,676,138,6,2000,1142.857142857143
1730,375,133,15,2000,1142.857142857143
695,415,125,8,2000,1142.857142857143
701,677,121,11,2000,1142.857142857143
1160,655,125,10,2000,1142.857142857143
487,776,110,8,2000,1142.857142857143
1073,695,127,7,2000,1142.857142857143
1216,668,102,19,2000,1142.857142857143
1713,650,101,18,2000,1142.857142857143
1321,629,115,19,2000,1142.857142857143
1347,397,126,12,2000,1142.857142857143
1736,554,147,16,2000,1142.857142857143
1434,760,139,10,2000,1142.857142857143
744,517,110,13,2000,1142.857142857143
368,449,112,5,2000,1142.857142857143
916,436,121,9,2000,1142.857142857143
771,510,117,18,2000,1142.857142857143
1214,524,130,11,2000,1142.857142857143
1628,444,104,6,2000,1142.857142857143
667,510,143,15,2000,1142.857142857143
678,478,138,14,2000,1142.857142857143
1445,674,108,19,2000,1142.857142857143
1092,667,108,12,2000,1142.857142857143
1117,533,130,18,2000,1142.857142857143
381,614,116,10,2000,1142.857142857143
563,466,128,12,2000,1142.857142857143
267,526,111,11,2000,1142.857142857143
840,401,119,6,2000,1142.857142857143
337,513,104,15,2000,1142.857142857143
1731,707,129,7,2000,1142.857142857143
1509,460,105,7,2000,1142.857142857143
1061,486,127,18,2000,1142.857142857143
1418,627,106,14,2000,1142.857142857143
1439,710,126,12,2000,1142.857142857143
1362,550,134,7,2000,1142.857142857143
433,352,116,8,2000,1142.857142857143
437,634,135,17,2000,1142.857142857143
1467,735,128,17,2000,1142.857142857143
388,755,121,5,2000,1142.857142857143
1486,418,136,15,2000,1142.857142857143
1138,661,100,8,2000,1142.857142857143
701,725,144,18,2000,1142.857142857143
1445,390,119,16,2000,1142.857142857143
1643,653,116,8,2000,1142.857142857143
718,580,112,12,2000,1142.857142857143
1128,426,109,11,2000,1142.857142857143
405,408,106,9,2000,1142.857142857143
767,701,141,8,2000,1142.857142857143
1610,769,102,6,2000,1142.857142857143
744,462,124,9,2000,1142.857142857143
1556,774,120,9,2000,1142.857142857143
1466,660,110,5,2000,1142.857142857143
954,419,120,19,2000,1142.857142857143
750,778,145,5,2000,1142.857142857143
1080,373,109,10,2000,1142.857142857143
1208,745,142,11,2000,1142.857142857143
1201,700,131,14,2000,1142.857142857143
889,740,148,17,2000,1142.857142857143
1478,738,115,15,2000,1142.857142857143
1694,399,111,18,2000,1142.857142857143
821,633,135,13,2000,1142.857142857143
1181,730,148,15,2000,1142.857142857143
349,760,115,8,2000,1142.857142857143
793,518,101,6,2000,1142.857142857143
1554,519,128,5,2000,1142.857142857143
619,476,113,5,2000,1142.857142857143
581,385,123,13,2000,1142.857142857143
1356,446,112,13,2000,1142.857142857143
965,668,142,15,2000,1142.857142857143
1276,761,138,12,2000,1142.857142857143
602,631,104,7,2000,1142.857142857143
277,782,111,17,2000,1142.857142857143
945,624,110,12,2000,1142.857142857143
825,403,146,12,2000,1142.857142857143
1731,366,147,5,2000,1142.857142857143
1286,641,121,10,2000,1142.857142857143
1415,653,100,14,2000,1142.857142857143
1370,547,100,6,2000,1142.857142857143
797,454,132,18,2000,1142.857142857143
520,561,125,8,2000,1142.857142857143
646,664,137,7,2000,1142.857142857143
252,484,146,6,2000,1142.857142857143
1046,366,130,5,2000,1142.857142857143
1416,506,101,13,2000,1142.857142857143
1191,541,139,8,2000,1142.857142857143
1524,764,130,7,2000,1142.857142857143
1169,721,145,15,2000,1142.857142857143
1236,760,139,16,2000,1142.857142857143
472,524,144,7,2000,1142.857142857143
766,535,121,12,2000,1142.857142857143
468,415,126,17,2000,1142.857142857143
958,671,107,5,2000,1142.857142857143
323,563,125,8,2000,1142.857142857143
1415,540,121,11,2000,1142.857142857143
353,473,122,14,2000,1142.857142857143
1549,463,107,15,2000,1142.857142857143
1665,516,108,7,2000,1142.857142857143
1731,684,130,16,2000,1142.857142857143
1132,591,143,15,2000,1142.857142857143
1586,751,140,15,2000,1142.857142857143
1439,388,119,8,2000,1142.857142857143
424,605,132,18,2000,1142.857142857143
724,492,125,10,2000,1142.857142857143
1218,463,122,15,2000,1142.857142857143
1208,642,106,9,2000,1142.857142857143
1594,631,134,12,2000,1142.857142857143
1139,434,100,9,2000,1142.857142857143
1364,691,142,16,2000,1142.857142857143
1301,536,122,15,2000,1142.857142857143
911,549,127,8,2000,1142.857142857143
308,568,119,18,2000,1142.857142857143
1421,684,103,16,2000,1142.857142857143
399,578,149,5,2000,1142.857142857143
680,390,130,15,2000,1142.857142857143
512,484,133,17,2000,1142.857142857143
346,677,130,8,2000,1142.857142857143
313,439,137,18,2000,1142.857142857143
336,643,117,5,2000,1142.857142857143
304,365,141,12,2000,1142.857142857143
377,545,130,14,2000,1142.857142857143
1675,763,132,7,2000,1142.857142857143
1683,556,118,6,2000,1142.857142857143
1512,768,136,14,2000,1142.857142857143
820,741,125,5,2000,1142.857142857143
265,384,107,12,2000,1142.857142857143
953,381,103,11,2000,1142.857142857143
1150,520,123,19,2000,1142.857142857143
1393,439,124,18,2000,1142.857142857143
714,540,101,5,2000,1142.857142857143
1063,475,107,14,2000,1142.857142857143
1704,408,112,7,2000,1142.857142857143
1050,665,129,15,2000,1142.857142857143
1713,529,144,18,2000,1142.857142857143
445,395,128,19,2000,1142.857142857143
802,627,140,6,2000,1142.857142857143
1536,380,143,10,2000,1142.857142857143
283,637,121,18,2000,1142.857142857143
686,712,115,14,2000,1142.857142857143
743,667,106,7,2000,1142.857142857143
488,633,127,19,2000,1142.857142857143
755,369,139,10,2000,1142.857142857143
824,774,121,17,2000,1142.857142857143
572,492,127,18,2000,1142.857142857143
1185,588,149,14,2000,1142.857142857143
402,609,143,16,2000,1142.857142857143
1507,532,107,13,2000,1142.857142857143
1123,458,138,9,2000,1142.857142857143
683,566,147,16,2000,1142.857142857143
1544,761,121,11,2000,1142.857142857143
744,684,107,5,2000,1142.857142857143
1728,575,111,6,2000,1142.857142857143
331,556,140,12,2000,1142.857142857143
422,584,148,15,2000,1142.857142857143
1219,617,109,13,2000,1142.857142857143
516,416,144,14,2000,1142.857142857143
1678,492,110,5,2000,1142.857142857143
947,568,106,5,2000,1142.857142857143
1046,369,116,15,2000,1142.857142857143
1189,666,133,8,2000,1142.857142857143
455,560,126,14,2000,1142.857142857143
812,654,131,14,2000,1142.857142857143
1364,556,129,13,2000,1142.857142857143
1008,575,100,17,2000,1142.857142857143
1021,752,141,5,2000,1142.857142857143
250,631,135,6,2000,1142.857142857143
595,389,122,11,2000,1142.857142857143
1344,750,104,18,2000,1142.857142857143
804,525,115,19,2000,1142.857142857143
307,686,136,8,2000,1142.857142857143
710,756,135,7,2000,1142.857142857143
1222,469,130,17,2000,1142.857142857143
1517,681,119,7,2000,1142.857142857143
1583,411,134,5,2000,1142.857142857143
902,492,121,14,2000,1142.857142857143
521,786,146,17,2000,1142.857142857143
1508,463,104,9,2000,1142.857142857143
693,472,116,15,2000,1142.857142857143
291,696,141,19,2000,1142.857142857143
926,390,125,8,2000,1142.857142857143
363,447,103,19,2000,1142.857142857143
764,693,144,9,2000,1142.857142857143
896,564,112,13,2000,1142.857142857143
1723,672,111,7,2000,1142.857142857143
482,425,105,15,2000,1142.857142857143
611,484,147,15,2000,1142.857142857143
271,479,102,18,2000,1142.857142857143
1714,491,133,9,2000,1142.857142857143
272,593,147,10,2000,1142.857142857143
506,685,143,5,2000,1142.857142857143
1348,508,111,8,2000,1142.857142857143
1128,452,110,17,2000,1142.857142857143
1668,664,134,11,2000,1142.857142857143
1623,439,136,18,2000,1142.857142857143
670,479,130,5,2000,1142.857142857143
724,366,126,5,2000,1142.857142857143
989,754,129,7,2000,1142.857142857143
1121,781,110,14,2000,1142.857142857143
1589,709,130,17,2000,1142.857142857143
1647,608,115,8,2000,1142.857142857143
538,496,142,14,2000,1142.857142857143
1254,577,106,19,2000,1142.857142857143
723,493,119,6,2000,1142.857142857143
1024,631,104,12,2000,1142.857142857143
1299,354,112,13,2000,1142.857142857143
1454,363,146,10,2000,1142.857142857143
1430,561,140,14,2000,1142.857142857143
1719,396,102,15,2000,1142.857142857143
610,639,118,5,2000,1142.857142857143
746,397,128,12,2000,1142.857142857143
572,754,126,10,2000,1142.857142857143
1732,503,129,17,2000,1142.857142857143
838,581,101,5,2000,1142.857142857143
1136,619,130,17,2000,1142.857142857143
1595,635,104,16,2000,1142.857142857143
843,571,137,16,2000,1142.857142857143
1156,460,116,15,2000,1142.857142857143
1460,423,115,12,2000,1142.857142857143
599,764,102,10,2000,1142.857142857143
716,566,124,8,2000,1142.857142857143
842,631,123,11,2000,1142.857142857143
466,621,102,9,2000,1142.857142857143
262,755,138,18,2000,1142.857142857143
747,519,122,7,2000,1142.857142857143
1371,589,139,15,2000,1142.857142857143
528,672,132,5,2000,1142.857142857143
1385,481,126,19,2000,1142.857142857143
1369,452,107,12,2000,1142.857142857143
830,511,111,14,2000,1142.857142857143
1490,668,129,11,2000,1142.857142857143
773,547,111,8,2000,1142.857142857143
427,716,143,8,2000,1142.857142857143
470,413,149,15,2000,1142.857142857143
1650,686,121,6,2000,1142.857142857143
1582,417,143,14,2000,1142.857142857143
1547,623,135,6,2000,1142.857142857143
1254,477,106,19,2000,1142.857142857143
1446,766,126,14,2000,1142.857142857143
379,550,112,7,2000,1142.857142857143
1030,779,148,19,2000,1142.857142857143
849,413,120,19,2000,1142.857142857143
305,351,104,15,2000,1142.857142857143
632,765,139,8,2000,1142.857142857143
802,509,100,10,2000,1142.857142857143
1102,495,134,6,2000,1142.857142857143
1294,437,114,13,2000,1142.857142857143
627,478,119,10,2000,1142.857142857143
1644,533,122,15,2000,1142.857142857143
550,489,146,14,2000,1142.857142857143
1040,744,120,5,2000,1142.857142857143
757,650,118,18,2000,1142.857142857143
377,359,132,5,2000,1142.857142857143
396,495,148,17,2000,1142.857142857143
1446,779,138,11,2000,1142.857142857143
255,389,140,16,2000,1142.857142857143
544,669,116,10,2000,1142.857142857143
1107,731,141,9,2000,1142.857142857143
853,544,109,12,2000,1142.857142857143
692,786,131,14,2000,1142.857142857143
1543,489,143,5,2000,1142.857142857143
825,784,122,6,2000,1142.857142857143
1416,524,133,14,2000,1142.857142857143
292,530,141,7,2000,1142.857142857143
1412,503,137,17,2000,1142.857142857143
997,502,132,13,2000,1142.857142857143
1637,592,144,16,2000,1142.857142857143
1631,399,141,18,2000,1142.857142857143
1610,356,134,19,2000,1142.857142857143
1547,659,108,9,2000,1142.857142857143
528,660,118,8,2000,1142.857142857143
728,642,107,17,2000,1142.857142857143
938,782,120,15,2000,1142.857142857143
739,747,139,12,2000,1142.857142857143
619,710,114,18,2000,1142.857142857143
1360,745,130,7,2000,1142.857142857143
1271,739,127,6,2000,1142.857142857143
443,545,145,16,2000,1142.857142857143
575,772,103,5,2000,1142.857142857143
1100,420,147,7,2000,1142.857142857143
794,616,113,8,2000,1142.857142857143
1620,418,133,15,2000,1142.857142857143
1732,601,128,19,2000,1142.857142857143
1075,600,116,19,2000,1142.857142857143
1068,649,145,10,2000,1142.857142857143
916,691,130,18,2000,1142.857142857143
597,769,124,7,2000,1142.857142857143
1253,473,120,13,2000,1142.857142857143
1505,547,102,18,2000,1142.857142857143
1532,735,115,13,2000,1142.857142857143
282,744,114,6,2000,1142.857142857143
690,524,140,14,2000,1142.857142857143
339,770,131,9,2000,1142.857142857143
893,712,135,18,2000,1142.857142857143
621,486,114,11,2000,1142.857142857143
1426,726,149,14,2000,1142.857142857143
1744,664,102,6,2000,1142.857142857143
695,597,141,11,2000,1142.857142857143
860,495,123,18,2000,1142.857142857143
942,411,119,11,2000,1142.857142857143
555,426,116,8,2000,1142.857142857143
612,472,111,7,2000,1142.857142857143
448,508,122,10,2000,1142.857142857143
1181,784,126,5,2000,1142.857142857143
808,581,122,13,2000,1142.857142857143
1724,356,143,10,2000,1142.857142857143
1420,480,107,15,2000,1142.857142857143
1503,619,137,18,2000,1142.857142857143
1139,720,146,9,2000,1142.857142857143
727,423,112,8,2000,1142.857142857143
1623,392,110,15,2000,1142.857142857143
1152,412,119,6,2000,1142.857142857143
482,649,145,11,2000,1142.857142857143
1136,761,120,16,2000,1142.857142857143
1199,524,148,10,2000,1142.857142857143
1077,635,131,11,2000,1142.857142857143
1121,475,130,13,2000,1142.857142857143
599,618,121,13,2000,1142.857142857143
1140,614,119,14,2000,1142.857142857143
1417,564,137,14,2000,1142.857142857143
1722,383,118,11,2000,1142.857142857143
352,641,126,8,2000,1142.857142857143
650,466,112,11,2000,1142.857142857143
763,719,136,18,2000,1142.857142857143
544,555,117,12,2000,1142.857142857143
339,585,133,8,2000,1142.857142857143
699,368,112,7,2000,1142.857142857143
1012,687,114,8,2000,1142.857142857143
618,714,141,11,2000,1142.857142857143
1618,532,104,12,2000,1142.857142857143
1168,540,100,16,2000,1142.857142857143
830,524,100,16,2000,1142.857142857143
871,730,141,6,2000,1142.857142857143
489,461,103,12,2000,1142.857142857143
475,588,138,7,2000,1142.857142857143
1467,694,137,16,2000,1142.857142857143
502,736,138,13,2000,1142.857142857143
1199,437,125,8,2000,1142.857142857143
1679,621,104,5,2000,1142.857142857143
1443,664,108,10,2000,1142.857142857143
1170,374,138,14,2000,1142.857142857143
292,639,131,10,2000,1142.857142857143
760,385,143,10,2000,1142.857142857143
1203,387,119,18,2000,1142.857142857143
1512,477,102,15,2000,1142.857142857143
1568,427,142,7,2000,1142.857142857143
393,718,116,6,2000,1142.857142857143
377,374,124,14,2000,1142.857142857143
1640,517,125,19,2000,1142.857142857143
1082,553,148,18,2000,1142.857142857143
1415,719,134,14,2000,1142.857142857143
484,592,124,10,2000,1142.857142857143
1175,632,132,9,2000,1142.857142857143
438,392,129,19,2000,1142.857142857143
721,485,132,17,2000,1142.857142857143
1611,696,115,8,2000,1142.857142857143
722,462,118,6,2000,1142.857142857143
252,389,123,12,2000,1142.857142857143
1638,574,128,7,2000,1142.857142857143
919,558,114,17,2000,1142.857142857143
967,698,128,7,2000,1142.857142857143
1378,411,138,19,2000,1142.857142857143
991,708,136,15,2000,1142.857142857143
1603,503,118,17,2000,1142.857142857143
1549,432,119,15,2000,1142.857142857143
1404,771,110,16,2000,1142.857142857143
1085,531,117,19,2000,1142.857142857143
961,578,144,19,2000,1142.857142857143
1499,426,125,13,2000,1142.857142857143
1317,500,149,16,2000,1142.857142857143
1540,452,111,6,2000,1142.857142857143
1543,520,123,11,2000,1142.857142857143
1108,424,110,11,2000,1142.857142857143
339,423,132,17,2000,1142.857142857143
1281,396,138,5,2000,1142.857142857143
934,726,126,9,2000,1142.857142857143
1259,772,111,15,2000,1142.857142857143
1731,425,140,16,2000,1142.857142857143
549,350,131,19,2000,1142.857142857143
1584,456,112,13,2000,1142.857142857143
1162,432,138,18,2000,1142.857142857143
1463,490,116,10,2000,1142.857142857143
850,464,146,9,2000,1142.857142857143
620,425,121,8,2000,1142.857142857143
1741,614,125,18,2000,1142.857142857143
1076,524,130,19,2000,1142.857142857143
732,786,119,6,2000,1142.857142857143
553,728,113,11,2000,1142.857142857143
699,352,100,14,2000,1142.857142857143
1650,781,139,7,2000,1142.857142857143
389,738,126,8,2000,1142.857142857143
1635,706,131,11,2000,1142.857142857143
562,497,115,18,2000,1142.857142857143
1635,726,112,18,2000,1142.857142857143
1339,363,108,6,2000,1142.857142857143
1655,405,137,19,2000,1142.857142857143
1219,784,103,10,2000,1142.857142857143
522,531,103,5,2000,1142.857142857143
1196,678,130,12,2000,1142.857142857143
1561,632,124,8,2000,1142.857142857143
479,389,126,13,2000,1142.857142857143
1151,435,132,11,2000,1142.857142857143
1736,642,117,10,2000,1142.857142857143
821,578,117,12,2000,1142.857142857143
1659,629,115,6,2000,1142.857142857143
638,714,123,16,2000,1142.857142857143
951,496,141,9,2000,1142.857142857143
464,545,103,11,2000,1142.857142857143
276,549,112,10,2000,1142.857142857143
1420,398,144,19,2000,1142.857142857143
724,551,121,9,2000,1142.857142857143
600,664,132,5,2000,1142.857142857143
1559,593,134,16,2000,1142.857142857143
702,566,143,19,2000,1142.857142857143
307,420,132,17,2000,1142.857142857143
1379,554,117,14,2000,1142.857142857143
560,750,114,19,2000,1142.857142857143
1097,611,140,14,2000,1142.857142857143
1446,783,145,15,2000,1142.857142857143
1624,552,120,8,2000,1142.857142857143
1389,663,101,14,2000,1142.857142857143
1016,688,121,18,2000,1142.857142857143
1288,744,136,14,2000,1142.857142857143
793,642,108,8,2000,1142.857142857143
1605,399,102,10,2000,1142.857142857143
495,603,111,6,2000,1142.857142857143
880,700,135,19,2000,1142.857142857143
859,606,118,17,2000,1142.857142857143
1725,360,127,13,2000,1142.857142857143
1140,620,140,11,2000,1142.857142857143
999,638,122,19,2000,1142.857142857143
745,679,123,19,2000,1142.857142857143
1183,400,103,11,2000,1142.857142857143
1176,531,135,16,2000,1142.857142857143
1111,466,111,17,2000,1142.857142857143
1211,656,113,10,2000,1142.857142857143
519,725,108,9,2000,1142.857142857143
849,365,104,18,2000,1142.857142857143
1003,526,104,16,2000,1142.857142857143
877,664,146,16,2000,1142.857142857143
474,636,130,7,2000,1142.857142857143
881,419,104,5,2000,1142.857142857143
1167,711,125,13,2000,1142.857142857143
1204,362,117,13,2000,1142.857142857143
1514,735,131,16,2000,1142.857142857143
877,717,135,16,2000,1142.857142857143
1535,541,112,19,2000,1142.857142857143
1646,469,105,9,2000,1142.857142857143
873,668,136,19,2000,1142.857142857143
339,610,102,15,2000,1142.857142857143
1285,447,101,18,2000,1142.857142857143
457,408,104,14,2000,1142.857142857143
1713,578,119,5,2000,1142.857142857143
1001,574,127,11,2000,1142.857142857143
709,720,113,17,2000,1142.857142857143
847,596,125,16,2000,1142.857142857143
436,693,112,10,2000,1142.857142857143
1325,748,142,5,2000,1142.857142857143
625,585,101,16,2000,1142.857142857143
1026,494,104,5,2000,1142.857142857143
534,604,131,5,2000,1142.857142857143
1583,649,122,11,2000,1142.857142857143
1525,776,111,10,2000,1142.857142857143
856,453,146,12,2000,1142.857142857143
551,564,120,18,2000,1142.857142857143
450,438,144,13,2000,1142.857142857143
328,459,125,19,2000,1142.857142857143
622,502,102,11,2000,1142.857142857143
884,423,145,16,2000,1142.857142857143
1616,699,112,18,2000,1142.857142857143
1017,482,123,14,2000,1142.857142857143
396,393,120,14,2000,1142.857142857143
1319,412,136,5,2000,1142.857142857143
1151,365,104,12,2000,1142.857142857143
882,650,133,14,2000,1142.857142857143
1127,791,102,8,2000,1142.857142857143
1319,781,100,15,2000,1142.857142857143
1713,680,102,17,2000,1142.857142857143
1067,404,111,7,2000,1142.857142857143
644,393,114,17,2000,1142.857142857143
946,724,115,12,2000,1142.857142857143
606,378,141,10,2000,1142.857142857143
456,591,142,13,2000,1142.857142857143
1745,770,126,11,2000,1142.857142857143
336,440,127,9,2000,1142.857142857143
641,780,106,12,2000,1142.857142857143
649,535,123,19,2000,1142.857142857143
1223,501,134,14,2000,1142.857142857143
1540,572,143,17,2000,1142.857142857143
1126,653,110,18,2000,1142.857142857143
1506,679,124,6,2000,1142.857142857143
654,498,136,11,2000,1142.857142857143
996,373,126,11,2000,1142.857142857143
967,747,130,6,2000,1142.857142857143
